Date,Open,High,Low,Close,Adj Close,Volume
2023-05-12,4.010000,4.020000,3.960000,3.970000,3.970000,11328100
2023-05-15,3.970000,3.990000,3.940000,3.940000,3.940000,8601700
2023-05-16,3.950000,3.980000,3.940000,3.950000,3.950000,10718700
2023-05-17,3.950000,3.980000,3.940000,3.960000,3.960000,6458700
2023-05-18,3.970000,3.980000,3.950000,3.970000,3.970000,7343300
2023-05-19,3.960000,3.980000,3.950000,3.980000,3.980000,10017000
2023-05-22,3.970000,3.980000,3.920000,3.950000,3.950000,9877700
2023-05-23,3.950000,3.960000,3.900000,3.910000,3.910000,12814400
2023-05-24,3.910000,3.930000,3.900000,3.920000,3.920000,12481100
2023-05-25,3.910000,3.930000,3.890000,3.890000,3.890000,15591300
2023-05-26,3.900000,3.940000,3.890000,3.900000,3.900000,19493800
2023-05-29,3.910000,3.910000,3.860000,3.890000,3.890000,15939500
2023-05-30,null,null,null,null,null,null
2023-05-31,3.850000,3.870000,3.810000,3.810000,3.810000,54046900
2023-06-01,3.820000,3.860000,3.810000,3.830000,3.830000,11697900
2023-06-02,3.830000,3.830000,3.780000,3.780000,3.780000,26325400
2023-06-06,3.790000,3.840000,3.780000,3.810000,3.810000,20117500
2023-06-07,3.820000,3.830000,3.780000,3.810000,3.810000,12371400
2023-06-08,3.820000,3.830000,3.780000,3.810000,3.810000,11953200
2023-06-09,3.820000,3.860000,3.810000,3.820000,3.820000,6947300
2023-06-12,3.840000,3.870000,3.840000,3.850000,3.850000,11785300
2023-06-13,3.860000,3.870000,3.800000,3.810000,3.810000,19966400
2023-06-14,3.820000,3.840000,3.790000,3.820000,3.820000,17409800
2023-06-15,3.820000,3.850000,3.810000,3.850000,3.850000,11271500
2023-06-16,3.850000,3.900000,3.810000,3.870000,3.870000,30200800
2023-06-19,3.880000,3.890000,3.850000,3.870000,3.870000,6043800
2023-06-20,3.870000,3.890000,3.860000,3.880000,3.880000,15097100
2023-06-21,3.880000,3.930000,3.870000,3.910000,3.910000,21398100
2023-06-22,3.910000,3.950000,3.900000,3.920000,3.920000,15186300
2023-06-23,3.920000,3.930000,3.880000,3.880000,3.880000,17580900
2023-06-26,3.880000,3.900000,3.830000,3.860000,3.860000,15667600
2023-06-27,3.870000,3.890000,3.840000,3.850000,3.850000,12746300
2023-06-28,3.860000,3.890000,3.850000,3.870000,3.870000,10464900
2023-06-30,3.880000,3.920000,3.830000,3.850000,3.850000,20184100
2023-07-03,3.860000,3.950000,3.860000,3.940000,3.940000,16439000
2023-07-04,3.940000,3.940000,3.890000,3.910000,3.910000,6844700
2023-07-05,3.920000,3.940000,3.900000,3.900000,3.900000,8212400
2023-07-06,3.900000,3.900000,3.860000,3.880000,3.880000,9813300
2023-07-07,3.880000,3.900000,3.850000,3.850000,3.850000,9052700
2023-07-10,3.850000,3.890000,3.850000,3.860000,3.860000,7382400
2023-07-11,3.860000,3.890000,3.840000,3.870000,3.870000,12043200
2023-07-12,3.870000,3.900000,3.850000,3.870000,3.870000,7951900
2023-07-13,3.890000,3.930000,3.880000,3.920000,3.920000,9472500
2023-07-14,3.940000,4.010000,3.920000,3.990000,3.990000,22818900
2023-07-17,3.990000,4.000000,3.960000,3.990000,3.990000,8707200
2023-07-18,3.990000,4.000000,3.920000,3.960000,3.960000,11847000
2023-07-20,3.980000,3.990000,3.950000,3.970000,3.970000,8417700
2023-07-21,3.970000,3.990000,3.950000,3.980000,3.980000,7289800
2023-07-24,3.990000,4.000000,3.970000,3.980000,3.980000,5025400
2023-07-25,3.980000,4.050000,3.970000,4.050000,4.050000,12399500
2023-07-26,4.050000,4.090000,4.040000,4.080000,4.080000,14486700
2023-07-27,4.080000,4.120000,4.060000,4.110000,4.110000,14883100
2023-07-28,4.100000,4.150000,4.070000,4.140000,4.140000,13353000
2023-07-31,4.140000,4.200000,4.110000,4.170000,4.170000,27652500
2023-08-01,4.170000,4.180000,4.110000,4.120000,4.120000,13858900
2023-08-02,4.120000,4.150000,4.110000,4.130000,4.130000,10658100
2023-08-03,4.110000,4.120000,4.070000,4.090000,4.090000,10188800
2023-08-04,4.090000,4.140000,4.090000,4.120000,4.120000,12342500
